Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-02-21,258.570556640625,57.23741912841797,59.237525939941406,27.591276168823242,73.01127624511719,64.66039276123047,50.447879791259766,27.652973175048828,45.299800872802734,80.56291198730469,101.16085815429688
2018-02-22,258.90570068359375,57.618995666503906,59.88672637939453,27.362382888793945,73.49784851074219,64.73780822753906,50.57942581176758,27.96837043762207,45.53178024291992,80.43840789794922,101.28690338134766
2018-02-23,263.032470703125,58.468017578125,61.18513488769531,27.77248764038086,74.10840606689453,66.0927734375,51.068031311035156,28.478572845458984,46.719482421875,81.72174072265625,102.70269012451172
2018-02-26,266.0868835449219,58.7255859375,61.54975891113281,28.192123413085938,75.12921905517578,67.12835693359375,51.38749694824219,28.58061408996582,46.58030700683594,82.7560806274414,103.56575775146484
2018-02-27,262.764404296875,57.91472244262695,60.749359130859375,27.92508316040039,74.18472290039062,66.45087432861328,50.710975646972656,27.96837043762207,45.83797836303711,81.89413452148438,101.37418365478516
2018-02-28,260.1025390625,56.884456634521484,59.35313415527344,27.534053802490234,73.12577056884766,65.97663879394531,50.18478775024414,27.93126678466797,45.52250671386719,80.58206176757812,100.91842651367188
2018-03-01,256.32049560546875,56.30253982543945,59.26420211791992,27.057193756103516,71.6947250366211,64.88299560546875,50.0720329284668,27.79212188720703,45.53178024291992,79.29872131347656,99.83232879638672
2018-03-02,257.6418151855469,56.245296478271484,59.53989028930664,27.123952865600586,71.6756591796875,65.50239562988281,50.49486541748047,27.699356079101562,45.41115188598633,80.10319519042969,99.9293212890625
2018-03-05,260.61956787109375,56.989383697509766,60.17131423950195,27.505441665649414,72.53426361083984,66.17019653320312,50.93647766113281,28.08896827697754,46.33904266357422,80.83106994628906,101.12205505371094
2018-03-06,261.2802734375,57.618995666503906,60.206878662109375,27.619888305664062,72.85865020751953,66.31536102294922,50.97406768798828,28.20028305053711,45.71736145019531,80.71614837646484,101.82025909423828
2018-03-07,261.1845703125,57.40913009643555,59.753326416015625,27.572202682495117,72.84910583496094,66.68315887451172,50.51365661621094,28.320877075195312,45.37403869628906,81.12796783447266,101.13176727294922
2018-03-08,262.44842529296875,57.45682907104492,59.735538482666016,27.658035278320312,73.230712890625,66.97349548339844,50.97406768798828,28.54351043701172,45.70808029174805,81.67384338378906,101.45176696777344
2018-03-09,267.01568603515625,58.49664306640625,60.87386703491211,28.325647354125977,74.84300231933594,68.24134826660156,51.30293273925781,28.72903823852539,45.83797836303711,82.85185241699219,103.02271270751953
2018-03-12,266.6805419921875,58.353546142578125,60.856082916259766,28.23027229309082,73.91759490966797,68.45426940917969,51.20896911621094,28.868183135986328,46.032840728759766,82.49748992919922,103.36209106445312
2018-03-13,264.95703125,58.11505889892578,60.42032241821289,27.91554069519043,73.5550765991211,67.67033386230469,51.17137908935547,28.960947036743164,46.13491439819336,82.60283660888672,102.63482666015625
2018-03-14,263.59735107421875,57.39958572387695,60.0645866394043,27.600814819335938,72.75370025634766,67.61225891113281,50.654598236083984,29.01660919189453,46.60813903808594,82.20059967041016,102.5087661743164
2018-03-15,263.3101501464844,56.645965576171875,59.753326416015625,27.610355377197266,72.96357727050781,67.6509780883789,50.297542572021484,29.01660919189453,46.58030700683594,82.06651306152344,102.40209197998047
2018-03-16,263.595703125,56.64213562011719,60.28624725341797,27.6342830657959,73.35343933105469,67.58106231689453,50.31549835205078,29.168701171875,46.98894119262695,82.06652069091797,102.29509735107422
2018-03-19,260.02911376953125,55.82816696166992,59.354774475097656,27.433269500732422,72.78829193115234,66.24130249023438,49.824153900146484,28.879440307617188,46.69905090332031,80.740234375,101.02103424072266
2018-03-20,260.4714050292969,55.77071762084961,59.8563346862793,27.500274658203125,73.03733825683594,66.21217346191406,49.68241882324219,28.87010955810547,46.483985900878906,80.8555679321289,101.6240234375
2018-03-21,259.9714660644531,56.40272903442383,61.42372512817383,27.49070167541504,73.12354278564453,65.81412506103516,49.068241119384766,28.608842849731445,46.32501220703125,80.50957489013672,101.54623413085938
2018-03-22,253.47291564941406,54.71735382080078,60.16980743408203,26.47607421875,70.70972442626953,64.11514282226562,48.66193771362305,28.506200790405273,46.53074264526367,78.19336700439453,99.38712310791016
2018-03-23,248.07025146484375,53.644840240478516,59.80259323120117,25.672025680541992,69.67523193359375,62.40642166137695,48.05720901489258,28.058313369750977,45.87617111206055,76.56913757324219,97.43224334716797
2018-03-26,254.8572235107422,54.74607849121094,60.877376556396484,26.504789352416992,71.36106872558594,64.77531433105469,48.74697494506836,28.44088363647461,46.35307312011719,78.1549301147461,100.31106567382812
2018-03-27,250.5216522216797,54.190670013427734,60.30414962768555,25.98790168762207,70.37447357177734,62.69768142700195,48.71863555908203,28.487537384033203,47.01699447631836,77.23229217529297,98.34648132324219
2018-03-28,249.7813720703125,53.50120162963867,59.13085174560547,26.035762786865234,70.135009765625,62.28021240234375,49.38949966430664,29.010072708129883,46.998294830322266,77.64555358886719,97.15019226074219
2018-03-29,252.9730224609375,54.52583694458008,60.37581253051758,26.389925003051758,71.15991973876953,63.51320266723633,49.72966766357422,29.000743865966797,47.25077438354492,78.23181915283203,98.51181030273438
2018-04-02,247.51266479492188,53.33841323852539,59.16667556762695,25.806032180786133,69.69439697265625,61.998661041259766,48.5107536315918,28.64616584777832,46.886085510253906,76.45382690429688,95.7302474975586
2018-04-03,250.68505859375,54.094913482666016,60.42955017089844,26.160200119018555,70.66181945800781,62.61029815673828,49.153282165527344,28.74880599975586,47.0450439453125,77.61673736572266,96.94595336914062
2018-04-04,253.36715698242188,54.44922637939453,60.34893035888672,26.437786102294922,70.96835327148438,63.48406982421875,49.91864776611328,29.0847225189209,47.14790725708008,78.72196960449219,98.72576904296875
2018-04-05,255.36672973632812,55.46427917480469,61.43266296386719,26.64837074279785,71.68675231933594,63.74620056152344,50.04147720336914,29.112716674804688,47.521949768066406,78.66429901123047,100.04845428466797
2018-04-06,249.67564392089844,54.114070892333984,60.32207107543945,26.00704574584961,69.70394897460938,62.183128356933594,49.53123474121094,28.814123153686523,47.14790725708008,76.7709732055664,97.91853332519531
2018-04-09,250.9061279296875,54.410926818847656,60.608673095703125,26.150623321533203,69.49323272705078,62.66856384277344,49.50289535522461,28.804792404174805,47.24142074584961,77.53022766113281,97.68512725830078
2018-04-10,254.8956298828125,55.531314849853516,62.61493682861328,26.54307746887207,70.55647277832031,64.21221160888672,49.61627197265625,28.608842849731445,46.876731872558594,78.83728790283203,98.87165832519531
2018-04-11,253.55946350097656,55.119544982910156,63.26875686645508,26.227201461791992,70.0392074584961,63.83356857299805,49.521785736083984,28.683488845825195,46.81127166748047,78.19336700439453,98.57015228271484
2018-04-12,255.64552307128906,55.703678131103516,63.25979995727539,26.686656951904297,71.04497528076172,64.60054779052734,49.44620132446289,28.34757423400879,46.19409942626953,78.72196960449219,98.99808502197266
2018-04-13,254.8956298828125,55.6462287902832,63.95841598510742,26.28463363647461,70.87256622314453,64.386962890625,49.69186782836914,28.496871948242188,46.55880355834961,78.68353271484375,98.44371795654297
2018-04-16,256.9913635253906,56.393150329589844,64.61223602294922,26.39949607849121,71.58138275146484,64.88209533691406,50.23046112060547,28.627506256103516,47.19466781616211,79.30821228027344,99.1828842163086
2018-04-17,259.7407531738281,57.034751892089844,64.86302185058594,26.39949607849121,72.1848373413086,66.08595275878906,50.343841552734375,29.010072708129883,47.67156219482422,79.9233169555664,101.03076171875
2018-04-18,259.93304443359375,57.44651794433594,65.8840560913086,26.275062561035156,72.93197631835938,65.91120910644531,49.96589279174805,28.935426712036133,47.493896484375,79.99058532714844,101.50731658935547
2018-04-19,258.4910583496094,56.80492401123047,65.96466064453125,26.67708396911621,72.73081970214844,65.18306732177734,48.52020263671875,28.45021629333496,47.46584701538086,79.31783294677734,101.1863784790039
2018-04-20,256.2991943359375,56.49849319458008,65.65119934082031,26.686656951904297,72.41472625732422,64.28015899658203,47.70759963989258,28.198278427124023,47.03569412231445,78.89495086669922,100.15544891357422
2018-04-23,256.2607421875,56.3357048034668,66.05422973632812,26.657941818237305,72.32852172851562,64.04716491699219,47.650901794433594,28.2542667388916,47.06375503540039,79.20250701904297,100.3694076538086
2018-04-24,252.80960083007812,54.813114166259766,65.3466796875,26.485645294189453,70.30740356445312,62.93068313598633,47.348541259765625,28.282258987426758,47.381683349609375,78.60662841796875,98.78412628173828
2018-04-25,253.43443298339844,55.10996627807617,65.86614990234375,26.466501235961914,70.5085678100586,62.940399169921875,47.4335823059082,28.188945770263672,47.39103317260742,78.96223449707031,99.1926040649414
2018-04-26,256.01080322265625,55.45470428466797,66.82449340820312,26.47607421875,70.24993896484375,64.08599853515625,47.717041015625,28.5528564453125,47.86793899536133,79.96176147460938,100.79735565185547
2018-04-27,256.25115966796875,55.311065673828125,66.11692810058594,26.514360427856445,70.10627746582031,63.96949005126953,47.97216796875,28.935426712036133,48.354190826416016,80.28852844238281,101.25445556640625
2018-04-30,254.28042602539062,54.592864990234375,66.10798645019531,26.275062561035156,69.17715454101562,63.552032470703125,47.6697998046875,28.82345199584961,48.213924407958984,79.05834197998047,100.85569763183594
2018-05-01,254.7322540283203,54.54498291015625,65.7049331665039,26.28463363647461,68.86104583740234,64.34813690185547,47.254051208496094,29.028736114501953,48.064308166503906,79.0198974609375,100.99186706542969
2018-05-02,253.02110290527344,54.420501708984375,65.9736328125,25.98790168762207,68.2575912475586,64.28015899658203,46.32805252075195,28.898103713989258,48.01755142211914,77.93386840820312,100.30133056640625
2018-05-03,252.46353149414062,54.669471740722656,65.82136535644531,25.76774787902832,68.42042541503906,64.42578887939453,46.28080368041992,28.888769149780273,47.95209503173828,77.23229217529297,99.85395812988281
2018-05-04,255.7319793701172,55.349369049072266,66.143798828125,26.102767944335938,69.2154541015625,65.64907836914062,46.95167541503906,29.215356826782227,48.16717529296875,77.84738159179688,101.16691589355469
2018-05-07,256.59722900390625,55.33021545410156,66.23336791992188,26.275062561035156,69.67523193359375,66.1053695678711,46.65876388549805,29.271343231201172,47.914695739746094,77.7320556640625,101.50731658935547
2018-05-08,256.59722900390625,55.215301513671875,66.7528305053711,26.456928253173828,70.1733169555664,66.2509994506836,46.46978759765625,29.066057205200195,46.7177619934082,77.14579772949219,101.07939910888672
2018-05-09,259.07745361328125,56.0101203918457,68.1142349243164,26.84937858581543,70.9300308227539,67.06652069091797,46.53593063354492,29.290002822875977,46.390472412109375,77.587890625,101.42951965332031
2018-05-10,261.4999694824219,56.41230773925781,68.624755859375,27.069534301757812,71.40896606445312,67.94029235839844,46.8099479675293,29.560604095458984,47.0450439453125,78.62584686279297,101.79908752441406
2018-05-11,262.2978820800781,56.393150329589844,68.7232666015625,27.050395965576172,71.56222534179688,67.84320068359375,46.8099479675293,29.42064094543457,47.11050796508789,79.7983627319336,102.0130615234375
2018-05-14,262.4228820800781,56.613407135009766,69.19796752929688,27.031246185302734,71.43769836425781,67.83350372314453,46.791053771972656,29.215356826782227,46.93283462524414,80.32698059082031,102.20757293701172
2018-05-15,260.6155700683594,56.441036224365234,69.21588134765625,26.983388900756836,71.1982421875,67.1927261352539,46.61152267456055,28.720813751220703,46.54008865356445,79.28899383544922,101.61431121826172
2018-05-16,261.7114562988281,57.111358642578125,69.45770263671875,27.031246185302734,71.45685577392578,67.49369049072266,46.94223403930664,28.64616584777832,46.17540740966797,79.7311019897461,102.46043395996094
2018-05-17,261.4903869628906,57.24541473388672,70.50563049316406,26.973819732666016,71.7346420288086,67.14420318603516,47.102867126464844,28.496871948242188,45.801361083984375,79.75992584228516,102.12004089355469
2018-05-18,260.8366394042969,57.32202911376953,69.95928192138672,26.753658294677734,72.1561050415039,66.86264038085938,46.8099479675293,28.51552963256836,45.81071472167969,79.96176147460938,101.99359893798828
2018-05-21,262.7977294921875,57.62846374511719,70.67578887939453,26.945098876953125,73.24807739257812,67.4451675415039,47.00838088989258,28.804792404174805,46.044490814208984,80.03862762451172,102.55768585205078
2018-05-22,262.0671081542969,57.14966583251953,69.73536682128906,27.126968383789062,72.34767150878906,67.34806823730469,46.923336029052734,28.84211540222168,46.21280288696289,79.88487243652344,102.10059356689453
2018-05-23,262.78814697265625,57.015594482421875,69.72639465332031,26.95467185974121,72.28063201904297,67.84320068359375,47.093414306640625,29.075389862060547,46.63359832763672,80.14436340332031,102.8397445678711
2018-05-24,262.2497863769531,56.81450271606445,68.57997131347656,26.74408721923828,72.63504028320312,67.76553344726562,47.05561828613281,28.96341896057129,47.01699447631836,79.82720947265625,103.06344604492188
2018-05-25,261.62493896484375,56.5080680847168,66.79761505126953,26.657941818237305,72.50093078613281,67.71697998046875,47.13121795654297,29.103384017944336,47.22271728515625,79.71187591552734,103.21905517578125
